Date,SPY,IVV,VOO,QQQ,VEA,IWF,IWM,IJH,IWD,IWR,IWB,RSP,DIA,MDY,SDY,ARKK,VXF,XLI,TQQQ,SPLG,EWJ,VSS,SOXX,VONG,VTWO,EWT,SMH,QLD,AMLP,VIS,SPMD,FXI,QYLD,SSO,ONEQ,SPSM,SOXL,QTEC,UPRO,SPXL,FEZ,VIOO,SQQQ,IVOO,TNA,QQEW,SH,UDOW,PSQ,DDM,TZA,URTY,SDOW,UWM,DOG,RWM,QID,SOXS
2019-01-16,236.75213623046875,237.03591918945312,216.72207641601562,155.93212890625,32.19395446777344,130.750244140625,133.40475463867188,32.233360290527344,101.34111022949219,44.97970962524414,132.3134765625,86.35917663574219,214.27401733398438,299.11761474609375,78.47770690917969,40.81003189086914,99.1377182006836,60.88391876220703,10.26233959197998,27.652629852294922,48.033016204833984,83.46360778808594,50.47740173339844,33.42141342163086,53.41238021850586,21.680349349975586,42.6279296875,18.307493209838867,28.209392547607422,116.54694366455078,28.53255271911621,35.480037689208984,10.236949920654297,24.478487014770508,25.980552673339844,25.741552352905273,5.676427841186523,69.56147766113281,18.923091888427734,35.53910446166992,28.676225662231445,62.239105224609375,6470.7734375,54.602012634277344,50.50972366333008,55.93264389038086,108.95176696777344,37.729557037353516,140.39208984375,39.0340461730957,429.2736511230469,60.16896438598633,996.3460083007812,29.399730682373047,52.23171615600586,38.08622741699219,731.7122802734375,124320.171875
2019-01-17,238.54833984375,238.77798461914062,218.3392791748047,157.16152954101562,32.3017692565918,131.82830810546875,134.61398315429688,32.56782913208008,102.12804412841797,45.390933990478516,133.37205505371094,87.16534423828125,215.99276733398438,302.1166076660156,79.08863830566406,41.128326416015625,100.09913635253906,61.92681884765625,10.502617835998535,27.8785457611084,47.93434143066406,83.64927673339844,50.944175720214844,33.663475036621094,53.92312240600586,21.768756866455078,43.156436920166016,18.5670108795166,28.209392547607422,118.38247680664062,28.813705444335938,35.592979431152344,10.251073837280273,24.838254928588867,26.150981903076172,26.00311851501465,5.872764587402344,70.13153076171875,19.358108520507812,36.39350509643555,28.726778030395508,62.84742736816406,6327.69677734375,55.131683349609375,51.86911392211914,56.41633605957031,108.11702728271484,38.545623779296875,139.35946655273438,39.54460906982422,418.14697265625,61.7669677734375,975.8330078125,29.894906997680664,51.86034393310547,37.73397445678711,720.3440551757812,120161.953125
2019-01-18,241.723388671875,241.9733428955078,221.2755126953125,158.7174835205078,32.65007019042969,133.62188720703125,135.99864196777344,32.984107971191406,103.48332214355469,46.0854606628418,135.0877227783203,88.49103546142578,219.0283660888672,306.179931640625,80.26805114746094,41.282657623291016,101.22696685791016,63.104583740234375,10.79095458984375,28.249059677124023,48.571205139160156,84.29908752441406,52.26932144165039,34.13577651977539,54.46148681640625,21.979572296142578,44.222957611083984,18.92787742614746,28.586284637451172,120.6310043334961,29.203693389892578,35.94047164916992,10.316963195800781,25.494577407836914,26.418394088745117,26.282718658447266,6.275740623474121,71.57621002197266,20.116960525512695,37.77589797973633,29.14798927307129,63.4695930480957,6147.69677734375,55.86684036254883,53.49845886230469,57.28696060180664,106.73788452148438,40.163414001464844,137.9396514892578,40.66206359863281,405.2256774902344,63.78398132324219,935.9791870117188,30.477462768554688,51.13528060913086,37.34652328491211,707.4254150390625,111845.546875
2019-01-22,238.45761108398438,238.75091552734375,218.3302459716797,155.538330078125,32.144195556640625,131.41810607910156,133.8478240966797,32.498756408691406,102.27669525146484,45.44577407836914,133.26251220703125,87.30866241455078,216.32432556152344,301.4500732421875,79.4534912109375,39.65256881713867,99.63692474365234,61.80095672607422,10.195060729980469,27.8604736328125,47.70112991333008,83.11759948730469,50.7656135559082,33.58991241455078,53.49980163574219,21.673545837402344,42.942169189453125,18.20615577697754,27.803503036499023,118.22647094726562,28.732086181640625,35.2020378112793,10.274605751037598,24.833393096923828,25.959835052490234,25.85879898071289,5.747879981994629,69.9349594116211,19.314605712890625,36.29750442504883,28.794170379638672,62.40961456298828,6503.08154296875,55.02666091918945,50.798954010009766,56.29057312011719,108.18961334228516,38.70309829711914,140.69326782226562,39.68910598754883,425.325439453125,60.578208923339844,968.800048828125,29.501678466796875,51.74539566040039,37.98054885864258,734.1239013671875,121334.78125
2019-01-23,238.9565887451172,239.09390258789062,218.65548706054688,155.7400360107422,32.31005859375,131.5230255126953,133.4785919189453,32.44967269897461,102.46903991699219,45.400089263916016,133.445068359375,87.23701477050781,217.8492889404297,300.96875,79.60621643066406,39.257110595703125,99.36882019042969,61.89085006713867,10.204671859741211,27.896621704101562,47.56658172607422,83.53958129882812,50.408477783203125,33.61838150024414,53.41697311401367,21.795957565307617,42.77076721191406,18.22840118408203,27.890474319458008,118.1438217163086,28.68673324584961,35.601661682128906,10.28744125366211,24.899024963378906,25.91558265686035,25.77762794494629,5.628147125244141,69.80721282958984,19.40644073486328,36.441497802734375,28.979507446289062,62.289798736572266,6489.2353515625,54.976436614990234,50.47115707397461,56.097110748291016,108.04444122314453,39.49052047729492,140.56417846679688,40.247840881347656,428.1968688964844,60.15921401977539,950.63134765625,29.3705997467041,51.418216705322266,38.07741165161133,733.4348754882812,123893.703125
2019-01-24,239.0835418701172,239.3286895751953,218.87232971191406,156.74853515625,32.35151290893555,131.9427947998047,134.28164672851562,32.665992736816406,102.573974609375,45.710784912109375,133.7005615234375,87.64008331298828,217.62750244140625,302.9495849609375,79.36864471435547,40.10591125488281,100.08989715576172,62.205528259277344,10.384881973266602,27.95987892150879,47.84465408325195,83.93620300292969,53.337562561035156,33.70382308959961,53.78049087524414,21.979572296142578,45.28949737548828,18.448375701904297,28.035432815551758,118.83218383789062,28.868122100830078,35.97522735595703,10.330227851867676,24.940343856811523,26.06623649597168,25.976058959960938,6.590526103973389,71.92019653320312,19.459609985351562,36.53750228881836,29.004776000976562,62.649269104003906,6369.23486328125,55.32347106933594,51.38705825805664,56.93870162963867,107.8992691040039,39.313941955566406,139.7036895751953,40.122615814208984,420.3005676269531,61.26028823852539,952.9757690429688,29.72013282775879,51.48011779785156,37.830848693847656,724.4779663085938,102782.7265625
2019-01-25,241.10653686523438,241.4589080810547,220.73348999023438,158.6214141845703,32.757896423339844,133.52651977539062,136.0078125,33.02227783203125,103.11609649658203,46.259090423583984,134.90518188476562,88.57167053222656,219.3297882080078,306.3650207519531,79.58076477050781,41.06081008911133,101.4211196899414,62.996700286865234,10.75490951538086,28.212913513183594,48.364891052246094,84.89826202392578,54.44342041015625,34.1239128112793,54.42927169799805,22.333208084106445,46.13224411010742,18.913047790527344,28.354352951049805,120.29145050048828,29.18556022644043,36.652854919433594,10.396780967712402,25.35115623474121,26.384496688842773,26.291738510131836,7.011526584625244,73.59093475341797,19.93328857421875,37.5359001159668,29.459686279296875,63.372806549072266,6138.46533203125,55.903358459472656,53.353843688964844,57.88671875,107.06452941894531,40.21113204956055,138.06871032714844,40.739139556884766,404.5077819824219,63.54037094116211,932.4627685546875,30.45318603515625,51.10873794555664,37.36412811279297,706.04736328125,96172.234375
2019-01-28,239.2740936279297,239.51815795898438,219.0259552001953,156.66209411621094,32.60032272338867,132.11451721191406,135.27862548828125,32.9804801940918,102.74885559082031,46.13115692138672,133.91961669921875,88.22233581542969,217.2996063232422,305.8836669921875,79.37712860107422,40.202362060546875,101.04209899902344,62.39433670043945,10.358451843261719,28.01409912109375,48.015071868896484,84.45942687988281,53.368896484375,33.77503204345703,54.1071891784668,22.129188537597656,45.27044677734375,18.428600311279297,28.093421936035156,119.23600006103516,29.094863891601562,36.34878921508789,10.349241256713867,24.986536026000977,26.150981903076172,26.201541900634766,6.584089279174805,72.69658660888672,19.493440628051758,36.61430358886719,29.400711059570312,62.921173095703125,6369.23486328125,55.83487319946289,52.43793487548828,57.42238998413086,107.93556213378906,39.180320739746094,139.832763671875,40.026275634765625,411.686279296875,62.478294372558594,956.4920654296875,30.137636184692383,51.55970764160156,37.575469970703125,724.4779663085938,101823.140625
2019-01-29,238.9565887451172,239.18417358398438,218.75486755371094,155.18296813964844,32.6915397644043,131.47528076171875,134.95550537109375,32.98228454589844,102.95870208740234,46.176856994628906,133.74623107910156,88.37459564208984,217.84036254882812,305.90228271484375,79.71652221679688,39.78760528564453,100.82022094726562,63.257442474365234,10.065309524536133,27.95987892150879,48.05992126464844,84.60289764404297,52.59824752807617,33.60415267944336,54.00594711303711,21.918367385864258,44.6705207824707,18.06774139404297,28.441329956054688,120.7227783203125,29.112998962402344,36.34878921508789,10.28744125366211,24.896591186523438,25.94289207458496,26.174482345581055,6.299559593200684,71.83174133300781,19.40644073486328,36.422298431396484,29.53550148010254,62.98569107055664,6553.85009765625,55.853145599365234,52.10050964355469,57.10315704345703,108.08074188232422,39.44757080078125,141.16656494140625,40.19967269897461,413.48095703125,62.088531494140625,950.045166015625,30.006559371948242,51.427066802978516,37.64591598510742,738.4301147460938,106301.2421875
2019-01-30,242.73947143554688,243.02049255371094,222.2151336669922,159.13047790527344,33.05644226074219,134.41372680664062,136.4324493408203,33.178627014160156,103.87681579589844,46.69774627685547,135.82688903808594,89.31514739990234,221.80337524414062,307.82745361328125,80.02198028564453,40.771446228027344,101.98501586914062,64.24638366699219,10.819787979125977,28.420759201049805,48.598106384277344,85.57341003417969,54.12388610839844,34.335147857666016,54.594932556152344,22.272001266479492,46.022735595703125,19.02179718017578,28.87620735168457,122.47570037841797,29.339736938476562,36.99167251586914,10.43956470489502,25.681753158569336,26.467357635498047,26.418014526367188,6.8460869789123535,73.93490600585938,20.31997299194336,38.15030288696289,29.76296615600586,63.6170654296875,6055.38818359375,56.19559860229492,53.75877380371094,58.18659973144531,106.33866882324219,41.518733978271484,137.3802947998047,41.61576461791992,400.5596923828125,64.06655883789062,900.8140869140625,30.657085418701172,50.533992767333984,37.2496452331543,699.674072265625,97131.8046875
2019-01-31,244.87130737304688,245.11460876464844,224.0672149658203,161.512451171875,33.06473159790039,135.9592742919922,137.59555053710938,33.29313659667969,104.51510620117188,46.98104476928711,136.9584503173828,89.90634155273438,221.75015258789062,308.95672607421875,80.71775817871094,41.52379608154297,102.92794799804688,64.52509307861328,11.295540809631348,28.637643814086914,48.68779754638672,85.8772201538086,54.098819732666016,34.71487045288086,55.06425857543945,22.63923454284668,45.989402770996094,19.568031311035156,28.528301239013672,123.04471588134766,29.512062072753906,37.47817611694336,10.49185562133789,26.112009048461914,26.882604598999023,26.64349937438965,6.8512372970581055,74.64250183105469,20.827486038208008,39.16789627075195,29.695571899414062,64.11479949951172,5783.0810546875,56.43302917480469,55.060325622558594,58.883087158203125,105.50391387939453,41.45192337036133,135.44418334960938,41.59650421142578,390.8688049316406,65.57685852050781,900.2279052734375,31.147397994995117,50.533992767333984,36.95023727416992,679.693359375,97131.8046875
2019-02-01,244.98928833007812,245.25,224.25694274902344,160.83050537109375,33.04814910888672,135.87342834472656,137.70632934570312,33.405845642089844,104.87362670898438,47.191226959228516,137.16831970214844,90.13027954101562,222.0692901611328,309.9378662109375,80.80262756347656,41.5816650390625,103.33470916748047,64.62399291992188,11.151372909545898,28.69186019897461,48.490478515625,85.73373413085938,54.747283935546875,34.717247009277344,55.160892486572266,22.455615997314453,46.57504653930664,19.387601852416992,28.81822395324707,123.31086730957031,29.53019142150879,37.130680084228516,10.520380973815918,26.165489196777344,26.79408836364746,26.6885929107666,7.090705394744873,75.44837188720703,20.85648536682129,39.19670104980469,29.76296615600586,64.07332611083984,5866.158203125,56.58372116088867,55.291709899902344,59.241024017333984,105.43133544921875,41.72871780395508,136.1756134033203,41.741004943847656,389.0741271972656,65.90814971923828,894.9531860351562,31.25420379638672,50.44556427001953,36.88859558105469,686.2388305664062,93613.3203125
2019-02-04,246.71282958984375,247.0101318359375,225.85606384277344,162.8282928466797,33.164249420166016,137.33309936523438,139.34945678710938,33.74395751953125,105.23212432861328,47.51106643676758,138.19044494628906,90.62293243408203,223.70062255859375,313.0015869140625,81.32867431640625,42.24720764160156,104.34234619140625,65.4600830078125,11.55984878540039,28.89971160888672,48.598106384277344,86.15570068359375,55.02296447753906,35.101722717285156,55.763668060302734,22.598430633544922,46.8035888671875,19.864627838134766,29.02116584777832,124.8619155883789,29.847623825073242,37.174110412597656,10.591690063476562,26.532543182373047,27.096345901489258,26.959177017211914,7.197565078735352,76.24443817138672,21.301166534423828,40.02229690551758,29.746112823486328,64.86139678955078,5653.85009765625,57.136226654052734,57.171722412109375,59.56023406982422,104.59659576416016,42.568626403808594,134.45457458496094,42.35752487182617,376.5117492675781,68.11029815673828,877.3706665039062,31.948408126831055,50.109554290771484,36.46590805053711,669.702880859375,92333.859375
2019-02-05,247.74693298339844,248.0663299560547,226.85888671875,164.26898193359375,33.429622650146484,138.34432983398438,139.4971466064453,33.869380950927734,105.38951110839844,47.693843841552734,138.7744903564453,90.9722900390625,225.15457153320312,314.26971435546875,81.61714935302734,42.36294937133789,104.66592407226562,66.02651977539062,11.865005493164062,29.02622413635254,48.79544448852539,86.63675689697266,55.27357864379883,35.35804748535156,55.841888427734375,22.85004997253418,47.065460205078125,20.2230167388916,29.079158782958984,125.83472442626953,29.938318252563477,37.712738037109375,10.60595417022705,26.746456146240234,27.31102752685547,27.040355682373047,7.2979865074157715,76.69652557373047,21.57667350769043,40.521488189697266,30.02411651611328,64.96739196777344,5501.54248046875,57.391937255859375,57.35490417480469,59.9762077331543,104.23367309570312,43.389461517333984,133.29287719726562,42.858463287353516,375.4349670410156,68.4026107788086,859.7880859375,32.021236419677734,49.78239059448242,36.43949508666992,657.3008422851562,91054.40625
2019-02-06,247.42042541503906,247.6961669921875,226.57882690429688,163.77920532226562,33.214019775390625,137.9913330078125,139.3217315673828,33.85302734375,105.3632583618164,47.67556381225586,138.57373046875,90.89167022705078,225.07476806640625,313.9456481933594,81.42201232910156,42.401527404785156,104.48102569580078,66.04448699951172,11.771293640136719,28.981037139892578,48.39179611206055,86.15570068359375,56.76162338256836,35.23463439941406,55.72685623168945,22.748046875,48.231971740722656,20.089550018310547,28.731246948242188,125.7796401977539,29.902042388916016,37.25230026245117,10.610708236694336,26.65651512145996,27.207454681396484,27.0042781829834,7.884425163269043,77.74809265136719,21.470338821411133,40.367889404296875,29.897756576538086,64.84295654296875,5543.08056640625,57.30517578125,57.12351989746094,60.00522994995117,104.37884521484375,43.356056213378906,133.76617431640625,42.83918762207031,376.1528015136719,68.0810546875,862.13232421875,31.94356346130371,49.826602935791016,36.50993728637695,661.7794799804688,83804.1796875
2019-02-07,245.06178283691406,245.3673095703125,224.3563232421875,161.57965087890625,32.79105758666992,136.58892822265625,138.17709350585938,33.68942642211914,104.54135131835938,47.43797302246094,137.29611206054688,90.23776245117188,223.32826232910156,312.5387878417969,81.43049621582031,40.98365020751953,103.85238647460938,65.59495544433594,11.29073715209961,28.718971252441406,47.71907424926758,85.21894836425781,55.53046417236328,34.900001525878906,55.32654571533203,22.503219604492188,47.19401931762695,19.548254013061523,28.122413635253906,124.85269927978516,29.729726791381836,36.843990325927734,10.577431678771973,26.153331756591797,26.920265197753906,26.742712020874023,7.357854843139648,76.31322479248047,20.851652145385742,39.18709182739258,29.367023468017578,64.24384307861328,5769.23486328125,57.04946517944336,55.744842529296875,59.2603645324707,105.43133544921875,42.34910583496094,135.57325744628906,42.16486358642578,385.4848937988281,66.41484069824219,880.8870849609375,31.428972244262695,50.224510192871094,36.809349060058594,679.3487548828125,89241.84375
2019-02-08,245.36119079589844,245.63819885253906,224.64541625976562,161.8966522216797,32.674949645996094,136.88465881347656,138.32479858398438,33.66396713256836,104.5588150024414,47.5567626953125,137.4877471923828,90.407958984375,222.81402587890625,312.30743408203125,81.4389877319336,41.46592712402344,103.97258758544922,65.69384765625,11.34840202331543,28.764158248901367,47.2974967956543,84.85608673095703,55.433353424072266,34.96406555175781,55.37255859375,22.31960678100586,47.065460205078125,19.610050201416016,27.977449417114258,124.99958801269531,29.684375762939453,36.85266876220703,10.586936950683594,26.206811904907227,26.930618286132812,26.742712020874023,7.32759952545166,76.4704818725586,20.928985595703125,39.30229568481445,29.24908447265625,64.18852996826172,5736.9267578125,57.00836944580078,55.870174407958984,59.49254608154297,105.32246398925781,42.02936935424805,135.2720489501953,41.97219467163086,384.4081115722656,66.57074737548828,889.0923461914062,31.467811584472656,50.33945083618164,36.765316009521484,677.1094970703125,89561.7109375
2019-02-11,245.4972381591797,245.77352905273438,224.76290893554688,161.74295043945312,32.608612060546875,136.9228515625,139.4786834716797,33.88028335571289,104.73369598388672,47.693843841552734,137.61553955078125,90.65876007080078,222.4771270751953,314.24188232421875,81.78684997558594,41.88067626953125,104.60121154785156,66.04448699951172,11.32197093963623,28.782222747802734,47.34233856201172,84.56914520263672,55.70590591430664,34.99730682373047,55.78667449951172,22.142789840698242,47.27019500732422,19.585336685180664,27.977449417114258,125.77044677734375,29.929250717163086,36.95692825317383,10.60595417022705,26.235980987548828,27.037023544311523,26.977216720581055,7.4325270652771,76.60804748535156,20.96282386779785,39.388694763183594,29.232234954833984,64.796875,5755.388671875,57.378231048583984,57.258487701416016,59.6182861328125,105.21357727050781,41.78597640991211,135.44418334960938,41.81806564331055,375.0760498046875,68.23696899414062,893.7810668945312,31.977550506591797,50.427886962890625,36.4835205078125,678.3152465820312,88282.265625
2019-02-12,248.65414428710938,248.9689483642578,227.6720428466797,164.13453674316406,33.03984832763672,138.80227661132812,141.22332763671875,34.232940673828125,105.95784759521484,48.25129318237305,139.3584747314453,91.77845001220703,225.66001892089844,317.4352111816406,82.69474792480469,42.681251525878906,105.84920501708984,67.06941223144531,11.812141418457031,29.143701553344727,48.1765251159668,85.3624267578125,56.88380432128906,35.46722412109375,56.4860725402832,22.387609481811523,48.32244110107422,20.17111587524414,28.441329956054688,127.7620620727539,30.246679306030273,37.026424407958984,10.634472846984863,26.919042587280273,27.397661209106445,27.301925659179688,7.901164531707764,78.0625991821289,21.765180587768555,40.905487060546875,29.602895736694336,65.6356430053711,5506.15771484375,57.98551940917969,59.36024856567383,60.53727722167969,103.8707504272461,43.58036804199219,133.4219512939453,43.01258850097656,361.4368591308594,70.77040100097656,855.0993041992188,32.76399612426758,49.71165084838867,36.00799560546875,658.1622314453125,82844.6015625
2019-02-13,249.4615020751953,249.7271270751953,228.35865783691406,164.24978637695312,33.04814910888672,139.2220458984375,141.62022399902344,34.40927505493164,106.30760192871094,48.406646728515625,139.76918029785156,92.1815185546875,226.78594970703125,319.1753845214844,83.03414154052734,42.960968017578125,106.13578033447266,67.46499633789062,11.836169242858887,29.24310302734375,48.29313278198242,85.37931060791016,57.06549835205078,35.569271087646484,56.67012023925781,22.224397659301758,48.43671417236328,20.1834716796875,28.81822395324707,128.55130004882812,30.40085792541504,37.373924255371094,10.634472846984863,27.074617385864258,27.408010482788086,27.39211654663086,7.9700422286987305,77.99381256103516,21.958520889282227,41.26068878173828,29.602895736694336,65.90293884277344,5501.54248046875,58.259490966796875,59.89051818847656,60.59531784057617,103.6529769897461,44.195980072021484,133.37892150878906,43.426822662353516,358.5655212402344,71.41349792480469,843.377685546875,32.98731231689453,49.47290802001953,35.91992950439453,657.8177490234375,81991.609375
2019-02-14,248.90821838378906,249.15841674804688,227.85272216796875,164.4514923095703,33.04814910888672,139.04078674316406,141.9433135986328,34.39473342895508,106.01029968261719,48.33353805541992,139.52281188964844,91.96656036376953,226.21853637695312,318.98101806640625,82.60990142822266,43.076717376708984,106.22822570800781,67.15034484863281,11.879420280456543,29.17984962463379,48.257259368896484,85.64092254638672,57.218997955322266,35.507564544677734,56.762149810791016,22.19719123840332,48.57955551147461,20.218076705932617,29.158302307128906,127.9914779663086,30.409934997558594,37.23493194580078,10.648737907409668,26.943355560302734,27.438148498535156,27.437211990356445,8.032487869262695,78.19033813476562,21.808685302734375,40.9822883605957,29.510234832763672,66.02275848388672,5473.849609375,58.24122619628906,60.29543685913086,60.71139907836914,103.8707504272461,43.80465316772461,133.29287719726562,43.147457122802734,356.05303955078125,71.81299591064453,851.5828247070312,33.0941162109375,49.623233795166016,35.83186721801758,656.6121215820312,81351.875
2019-02-15,251.62054443359375,251.9837188720703,230.3643798828125,165.1430206298828,33.495975494384766,140.09019470214844,144.20489501953125,34.8055534362793,107.47053527832031,48.836143493652344,141.01026916503906,92.9966812133789,229.94163513183594,322.933349609375,83.57720947265625,43.587921142578125,107.5501708984375,68.04937744140625,12.021184921264648,29.505170822143555,48.87617111206055,86.47639465332031,57.51347351074219,35.79711151123047,57.70542907714844,22.326406478881836,48.82714080810547,20.408388137817383,29.306171417236328,129.7719268798828,30.809001922607422,37.03511047363281,10.63923168182373,27.531620025634766,27.581270217895508,27.86112403869629,8.162519454956055,78.38690185546875,22.50953483581543,42.30708694458008,30.03253936767578,67.0182113647461,5413.84912109375,58.93528747558594,63.11063003540039,60.982269287109375,102.74565124511719,46.05238723754883,132.69053649902344,44.6406135559082,339.5425109863281,75.22337341308594,807.6263427734375,34.14271926879883,48.8008918762207,35.28589630126953,650.7554931640625,80285.6875
2019-02-19,252.05601501464844,252.33572387695312,230.7618865966797,165.4695587158203,33.66183090209961,140.12835693359375,144.601806640625,34.852821350097656,107.76780700683594,48.90926742553711,141.25662231445312,93.16683959960938,230.0838623046875,323.1924743652344,83.88265228271484,43.61686325073242,107.74433135986328,68.02241516113281,12.093269348144531,29.54131317138672,48.956905364990234,87.06714630126953,57.43515396118164,35.79711151123047,57.88948440551758,22.503219604492188,48.77000427246094,20.47512435913086,29.808900833129883,129.79945373535156,30.863401412963867,37.57374572753906,10.682021141052246,27.633708953857422,27.666017532348633,27.94230079650879,8.109731674194336,78.40656280517578,22.620708465576172,42.52788543701172,30.158893585205078,67.3592529296875,5381.5419921875,59.01292419433594,63.64091110229492,61.040306091308594,102.56419372558594,46.128746032714844,132.47537231445312,44.66950988769531,336.31219482421875,75.84700012207031,805.8681640625,34.32233810424805,48.77436447143555,35.19783401489258,648.516357421875,80605.5390625
2019-02-20,252.5640869140625,252.8232879638672,231.294921875,165.4407501220703,33.794525146484375,140.23336791992188,145.28492736816406,34.99460220336914,108.10009002685547,49.037200927734375,141.50303649902344,93.49828338623047,230.69728088378906,324.6919250488281,84.12871551513672,43.97374725341797,107.96617126464844,68.34606170654297,12.083659172058105,29.595539093017578,49.01071548461914,87.32878112792969,57.92387008666992,35.8184814453125,58.165565490722656,22.69363784790039,49.21281051635742,20.47265625,29.513174057006836,130.46942138671875,31.053865432739258,37.790931701660156,10.667635917663574,27.733373641967773,27.69143295288086,28.07759666442871,8.333109855651855,78.6522445678711,22.756046295166016,42.777488708496094,30.285266876220703,67.88463592529297,5381.5419921875,59.25490951538086,64.52787780761719,61.079002380371094,102.38272094726562,46.46757888793945,132.51841735839844,44.900718688964844,331.64617919921875,76.92855834960938,799.4212036132812,34.647605895996094,48.650569915771484,35.03932571411133,648.516357421875,78579.75
2019-02-21,251.6659698486328,252.02891540527344,230.45465087890625,164.835693359375,33.711612701416016,139.6799774169922,144.73104858398438,34.885536193847656,107.76780700683594,48.86357498168945,141.01939392089844,93.13996887207031,229.83493041992188,323.5997619628906,84.11174774169922,43.11530303955078,107.50395965576172,68.06736755371094,11.946699142456055,29.46902847290039,48.938961029052734,87.16841888427734,57.49467468261719,35.69269561767578,57.944705963134766,22.700437545776367,48.9080810546875,20.304580688476562,29.158302307128906,129.9738006591797,30.935964584350586,37.70405960083008,10.650857925415039,27.531620025634766,27.539836883544922,27.97838020324707,8.149643898010254,78.1805191040039,22.504703521728516,42.30708694458008,30.25998878479004,67.55281066894531,5446.1572265625,59.09965896606445,63.78551483154297,60.71139907836914,102.74565124511719,45.87104797363281,132.99172973632812,44.52501678466797,335.5943298339844,75.98340606689453,809.9706420898438,34.3757438659668,48.86278533935547,35.17141342163086,654.2005615234375,80285.6875
2019-02-22,253.2262725830078,253.48216247558594,231.8369598388672,166.05551147460938,33.835994720458984,140.9774932861328,145.98643493652344,35.15093994140625,108.17877960205078,49.201690673828125,141.95021057128906,93.63263702392578,231.29293823242188,326.0525817871094,84.5360107421875,44.147361755371094,108.49311828613281,68.51689910888672,12.206198692321777,29.685911178588867,49.04659652709961,87.63256072998047,58.11181640625,36.02732849121094,58.4278450012207,22.890853881835938,49.60322952270508,20.613540649414062,29.099153518676758,130.81814575195312,31.1354923248291,38.34693145751953,10.696393966674805,27.86707305908203,27.813844680786133,28.20387077331543,8.403915405273438,79.23211669921875,22.930049896240234,43.11349105834961,30.377933502197266,67.83393859863281,5326.1572265625,59.533451080322266,65.45342254638672,61.08867263793945,102.2012710571289,46.82550048828125,132.0021209716797,45.14154052734375,327.339111328125,77.97116088867188,794.1464233398438,35.01169967651367,48.52677917480469,34.86320877075195,643.6934204101562,77833.390625
2019-02-25,253.57102966308594,253.87939453125,232.1802520751953,166.6605987548828,33.94380187988281,141.2064208984375,146.02340698242188,35.1563835144043,108.35364532470703,49.21997833251953,142.1236114501953,93.65057373046875,231.9329833984375,326.02496337890625,84.40872955322266,44.74538040161133,108.61329650878906,68.78660583496094,12.3407564163208,29.74012565612793,49.32466125488281,87.97015380859375,58.59113311767578,36.086673736572266,58.455448150634766,23.08127212524414,50.05555725097656,20.7618350982666,29.306171417236328,131.22203063964844,31.126422882080078,39.11144256591797,10.727554321289062,27.964305877685547,27.89011001586914,28.2128849029541,8.61506175994873,79.77262115478516,23.026718139648438,43.27669143676758,30.445331573486328,67.68645477294922,5266.1572265625,59.54716110229492,65.48234558105469,61.30149841308594,101.98351287841797,47.17864227294922,131.52883911132812,45.411285400390625,326.62127685546875,77.99066925048828,788.2855224609375,34.99228286743164,48.38529968261719,34.86320877075195,639.5594482421875,75807.6015625
2019-02-26,253.3895721435547,253.68975830078125,232.00865173339844,166.83343505859375,34.08479309082031,141.1778106689453,145.0172119140625,34.854637145996094,108.143798828125,49.037200927734375,141.94107055664062,93.39974212646484,231.6218719482422,323.2757568359375,84.11174774169922,44.40779113769531,108.04939270019531,68.59780883789062,12.379201889038086,29.703989028930664,49.49509048461914,88.40898895263672,58.224605560302734,36.07005310058594,58.0183219909668,22.972461700439453,49.73178482055664,20.798912048339844,28.92173194885254,130.70802307128906,30.827131271362305,38.790000915527344,10.717965126037598,27.893810272216797,27.8825740814209,27.969362258911133,8.436747550964355,79.46797180175781,22.9542179107666,43.17108154296875,30.681203842163086,67.0643081665039,5252.31103515625,59.04487228393555,64.03617858886719,61.24345016479492,102.12867736816406,47.01161575317383,131.44281005859375,45.23788070678711,334.1586608886719,76.26597595214844,790.6298828125,34.458274841308594,48.48257064819336,35.11857986450195,638.5258178710938,77300.2890625
2019-02-27,253.28073120117188,253.5634765625,231.89120483398438,166.7278289794922,33.97698211669922,141.13963317871094,145.2202606201172,34.896446228027344,108.10881042480469,49.12859344482422,141.99586486816406,93.42662811279297,231.0261993408203,323.6275634765625,84.3154067993164,45.06368637084961,108.40991973876953,68.86750793457031,12.3407564163208,29.7130184173584,49.23495864868164,88.05452728271484,57.5260124206543,36.074798583984375,58.137969970703125,22.863651275634766,49.222328186035156,20.764307022094727,28.86258316040039,131.12103271484375,30.854337692260742,38.16448974609375,10.732348442077637,27.874366760253906,27.87881088256836,28.041515350341797,8.138701438903809,78.87831115722656,22.915552139282227,43.07508850097656,30.537994384765625,67.09194946289062,5270.77294921875,59.09965896606445,64.38327026367188,61.05965042114258,102.16496276855469,46.62029266357422,131.57188415527344,45.016319274902344,332.3640441894531,76.65575408935547,797.6629028320312,34.58933639526367,48.588680267333984,35.07455062866211,639.3871459960938,80179.0625
